"HUGO symbols"	"Cell population"	"ENTREZID"
"1"	"CD28"	"Tcells"	"940"
"2"	"CD3D"	"Tcells"	"915"
"3"	"CD3G"	"Tcells"	"917"
"4"	"CD5"	"Tcells"	"921"
"5"	"CD6"	"Tcells"	"923"
"6"	"CHRM3-AS2"	"Tcells"	"100506915"
"7"	"CTLA4"	"Tcells"	"1493"
"8"	"FLT3LG"	"Tcells"	"2323"
"9"	"ICOS"	"Tcells"	"29851"
"10"	"MAL"	"Tcells"	"4118"
"11"	"MGC40069"	"Tcells"	"348035"
"12"	"PBX4"	"Tcells"	"80714"
"13"	"SIRPG"	"Tcells"	"55423"
"14"	"THEMIS"	"Tcells"	"387357"
"15"	"TNFRSF25"	"Tcells"	"8718"
"16"	"TRAT1"	"Tcells"	"50852"
"17"	"CD8B"	"CD8Tcells"	"926"
"18"	"CD8A"	"Cytotox.lymph"	"925"
"19"	"EOMES"	"Cytotox.lymph"	"8320"
"20"	"FGFBP2"	"Cytotox.lymph"	"83888"
"21"	"GNLY"	"Cytotox.lymph"	"10578"
"22"	"KLRC3"	"Cytotox.lymph"	"3823"
"23"	"KLRC4"	"Cytotox.lymph"	"8302"
"24"	"KLRD1"	"Cytotox.lymph"	"3824"
"25"	"BANK1"	"B.lineage"	"55024"
"26"	"CD19"	"B.lineage"	"930"
"27"	"CD22"	"B.lineage"	"933"
"28"	"CD79A"	"B.lineage"	"973"
"29"	"CR2"	"B.lineage"	"1380"
"30"	"FCRL2"	"B.lineage"	"79368"
"31"	"IGKC"	"B.lineage"	"3514"
"32"	"MS4A1"	"B.lineage"	"931"
"33"	"PAX5"	"B.lineage"	"5079"
"34"	"CD160"	"NK"	"11126"
"35"	"KIR2DL1"	"NK"	"3802"
"36"	"KIR2DL3"	"NK"	"3804"
"37"	"KIR2DL4"	"NK"	"3805"
"38"	"KIR3DL1"	"NK"	"3811"
"39"	"KIR3DS1"	"NK"	"3813"
"40"	"NCR1"	"NK"	"9437"
"41"	"PTGDR"	"NK"	"5729"
"42"	"SH2D1B"	"NK"	"117157"
"43"	"ADAP2"	"Mono.lineage"	"55803"
"44"	"CSF1R"	"Mono.lineage"	"1436"
"45"	"FPR3"	"Mono.lineage"	"2359"
"46"	"KYNU"	"Mono.lineage"	"8942"
"47"	"PLA2G7"	"Mono.lineage"	"7941"
"48"	"RASSF4"	"Mono.lineage"	"83937"
"49"	"TFEC"	"Mono.lineage"	"22797"
"50"	"CD1A"	"Myeloid.dendritic"	"909"
"51"	"CD1B"	"Myeloid.dendritic"	"910"
"52"	"CD1E"	"Myeloid.dendritic"	"913"
"53"	"CLEC10A"	"Myeloid.dendritic"	"10462"
"54"	"CLIC2"	"Myeloid.dendritic"	"1193"
"55"	"WFDC21P"	"Myeloid.dendritic"	"645638"
"56"	"CA4"	"Neutrophils"	"762"
"57"	"CEACAM3"	"Neutrophils"	"1084"
"58"	"CXCR1"	"Neutrophils"	"3577"
"59"	"CXCR2"	"Neutrophils"	"3579"
"60"	"CYP4F3"	"Neutrophils"	"4051"
"61"	"FCGR3B"	"Neutrophils"	"2215"
"62"	"HAL"	"Neutrophils"	"3034"
"63"	"KCNJ15"	"Neutrophils"	"3772"
"64"	"MEGF9"	"Neutrophils"	"1955"
"65"	"SLC25A37"	"Neutrophils"	"51312"
"66"	"STEAP4"	"Neutrophils"	"79689"
"67"	"TECPR2"	"Neutrophils"	"9895"
"68"	"TLE3"	"Neutrophils"	"7090"
